name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
"Reeves, Mr. David",male,17.588372329625532,2nd,S,England,17248.0,31.070513399801442,0.0,0.0,no
"Rekic, Mr. Tido",male,27.78196009350441,3rd,S,Bosnia,349249.0,84.34219840041297,0.0,0.0,no
"Renouf, Mr. Peter Henry",male,37.369440455700996,2nd,S,Channel Islands,31027.0,-6.1885194766128215,1.0,0.0,no
"Renouf, Mrs. Lillian",female,33.88410893530535,2nd,S,Channel Islands,31027.0,59.162123224366105,3.0,0.0,yes
"Reuchlin, Mr. Jonkheer Johan George",male,37.67643071721152,1st,C,Netherlands,19972.0,,0.0,0.0,no
"Reynalds, Sra. Encarnación",female,50.77325801450327,2nd,S,Spain,230434.0,114.61877486597972,0.0,0.0,yes
"Reynolds, Mr. Harold",male,15.314715871674538,3rd,S,England,342684.0,20.63295049983096,0.0,0.0,no
"Rheims, Mr. George Alexander Lucien",male,37.627669721695845,1st,C,United States,17607.0,76.2480137705167,0.0,0.0,yes
"Rice, Master. Albert",male,6.8960326656077,3rd,Q,Ireland,382652.0,-10.987465289826538,4.0,1.0,no
"Rice, Master. Arthur",male,5.606912420742447,3rd,Q,Ireland,382652.0,43.815863864711226,4.0,1.0,no
"Rice, Master. Eric",male,-2.6036034185847843,3rd,Q,Ireland,382652.0,53.32761800802247,4.0,1.0,no
"Rice, Master. Eugene Francis",male,3.0947806754301332,3rd,Q,Ireland,382652.0,67.65201932533886,4.0,1.0,no
"Rice, Master. George Hugh",male,9.175782119752183,3rd,Q,Ireland,382652.0,24.682123744882162,4.0,1.0,no
"Rice, Mrs. Margaret",female,39.277295404720995,3rd,Q,Ireland,382652.0,-0.18625046512513777,0.0,5.0,no
"Richard, Mr. Emile Phillippe",male,40.32814506983754,2nd,C,,2133.0,-26.39296576303881,0.0,0.0,no
"Richards, Master. Sibley George",male,4.332240143146256,2nd,S,England,29106.0,-69.06924793431392,1.0,1.0,yes
"Richards, Master. William Rowe",male,3.706683740783721,2nd,S,England,29106.0,-14.357297110068856,1.0,1.0,yes
"Richards, Mrs. Emily",female,37.632670295003265,2nd,S,England,29106.0,28.14761784327139,2.0,3.0,yes
"Ridsdale, Miss. Lucy",female,71.74538198572607,2nd,S,England,14258.0,35.079242318985386,0.0,0.0,yes
"Righini, Mr. Sante",male,32.49761946689861,1st,C,,17760.0,109.2448257237379,0.0,0.0,no
"Riihivuori, Miss. Susanna Juhantytär",female,37.74750961776907,3rd,S,Finland,3101295.0,97.22739142234218,0.0,0.0,no
"Rintamäki, Mr. Matti",male,40.66124196691916,3rd,S,Finland,3101273.0,-45.91004691771967,0.0,0.0,no
"Riordan, Miss. Hannah",female,36.818703419331534,3rd,Q,Ireland,334915.0,75.0429360115355,0.0,0.0,yes
"Risien, Mr. Samuel Beard",male,63.21623070479485,3rd,S,England,364498.0,104.94469488133208,0.0,0.0,no
"Risien, Mrs. Emma Jane",female,66.38215407134466,3rd,S,England,364498.0,50.47361510669675,0.0,0.0,no
"Robert, Mrs. Elisabeth Walton",female,66.54631087483618,1st,S,United States,24160.0,285.6470485605523,0.0,1.0,yes
"Robins, Mr. Alexander A.",male,45.55183618162661,3rd,S,England,3337.0,18.493144317887896,1.0,0.0,no
"Robins, Mrs. Charity",female,44.50789439136465,3rd,S,England,3337.0,-31.129595080280588,1.0,0.0,no
"Robins, Mr. Victor",male,40.90347481793468,1st,C,England,17757.0,263.2420043658791,0.0,0.0,no
"Roebling, Mr. Washington Augustus II",male,19.30772314343581,1st,S,United States,17590.0,98.62157888758269,0.0,0.0,no
"Rogers, Mr. Reginald Harry",male,14.149394783025244,2nd,S,England,28004.0,-44.121105018752154,0.0,0.0,no
"Rogers, Mr. William John",male,42.82191461461133,3rd,S,Wales,23567.0,-81.04947752926194,0.0,0.0,no
"Romaine, Mr. Charles Hallace",male,27.202636566045232,1st,S,United States,111428.0,-81.88279876678118,0.0,0.0,yes
"Rommetvedt, Mr. Knud Paust",male,42.13738257690764,3rd,S,Norway,312993.0,-41.70533047768278,0.0,0.0,no
"Rood, Mr. Hugh Roscoe",male,43.18907755003518,1st,S,United States,113767.0,5.52548015120589,0.0,0.0,no
"Rosblom, Miss. Salli Helena",female,-14.186251281861185,3rd,S,Finland,370129.0,-26.871445499463473,1.0,1.0,no
"Rosblom, Mrs. Helena Wilhelmina",female,43.04207482943262,3rd,S,Finland,370129.0,-5.809411608834296,0.0,2.0,no
"Rosblom, Mr. Viktor Richard",male,11.282179014778784,3rd,S,Finland,370129.0,-30.749262996388698,1.0,1.0,no
"Rosenbaum, Miss. Edith Louise",female,27.127307612607236,1st,C,France,17613.0,53.38840410653789,0.0,0.0,yes
"Rosenshine, Mr. George",male,62.90959674306325,1st,C,United States,17585.0,111.17208360776736,0.0,0.0,no
"Ross, Mr. John Hugo",male,56.25619769467876,1st,S,Canada,13049.0,74.14267086054771,0.0,0.0,no
"Rothes, Lucy Noël Martha, Countess of",female,23.846340761523606,1st,S,England,110152.0,91.95892127168231,0.0,0.0,yes
"Roth, Miss. Sarah",female,24.86838681116299,3rd,S,Austria,342712.0,25.950505327388065,0.0,0.0,yes
"Rothschild, Mr. Martin",male,37.27546789112862,1st,C,United States,17603.0,-43.179812499805394,1.0,0.0,no
"Rothschild, Mrs. Elizabeth Jane Anne",female,41.32095605308499,1st,C,United States,17603.0,104.04278534378808,1.0,0.0,yes
"Rouse, Mr. Richard Henry",male,61.78886255427329,3rd,S,England,3594.0,87.81438632441885,0.0,0.0,no
"Rowe, Mr. Alfred G.",male,67.30856587127985,1st,S,Peru,113790.0,47.316824055290425,0.0,0.0,no
"Rugg, Miss. Emily",female,33.34304696794407,2nd,S,Channel Islands,31026.0,-9.57765606566347,0.0,0.0,yes
"Rush, Mr. Alfred George John",male,7.405450026093732,3rd,S,England,20589.0,48.23802588164891,0.0,0.0,no
"Ryan, Mr. Edward",male,16.25762301797483,3rd,Q,Ireland,383162.0,126.56499229272384,0.0,0.0,yes
"Ryan, Mr. Patrick",male,26.187682449128808,3rd,Q,Ireland,371110.0,-67.4012255937909,0.0,0.0,no
"Ryerson, Master. John Borie",male,18.808924405764675,1st,C,United States,17608.0,313.2891611457154,2.0,2.0,yes
"Ryerson, Miss. Emily Borie",female,3.3203390683419514,1st,C,United States,17608.0,265.5535875486026,2.0,2.0,yes
"Ryerson, Miss. Susan Parker Suzette",female,22.846179131916585,1st,C,United States,17608.0,173.11336104951397,2.0,2.0,yes
"Ryerson, Mr. Arthur Larned",male,64.87490687743036,1st,C,United States,17608.0,242.87851150127014,1.0,3.0,no
"Ryerson, Mrs. Emily Maria",female,42.122642174895624,1st,C,United States,17608.0,194.07994325691828,1.0,3.0,yes
"Saad, Mr. Amin",male,16.403703660225254,3rd,C,Lebanon,2671.0,69.4887178528451,0.0,0.0,no
"Saad, Mr. Khalil",male,29.41947832211263,3rd,C,Lebanon,2672.0,-30.4107370639674,0.0,0.0,no
"Saalfeld, Mr. Adolphe",male,29.198925748515713,1st,S,England,19988.0,-23.069211415717305,0.0,0.0,yes
"Sadlier, Mr. Matthew",male,16.531245332928687,3rd,Q,Ireland,367655.0,-147.71727752358663,0.0,0.0,no
"Sadowitz, Mr. Henry",male,2.0324610760326234,3rd,S,England,1855.0,112.0672275036768,0.0,0.0,no
"Sæther, Mr. Simon Sivertsen",male,68.99634268122155,3rd,S,Norway,3101262.0,41.89812548228701,0.0,0.0,no
"Sage, Master. Anthony William",male,18.354028667724016,3rd,S,England,2343.0,137.34712114082407,8.0,2.0,no
"Sage, Master. Thomas Henry",male,-7.119062020555516,3rd,S,England,2343.0,70.93897852431691,8.0,2.0,no
"Sage, Miss. Constance Gladys",female,10.27628006346892,3rd,S,England,2343.0,29.255122297909608,8.0,2.0,no
"Sage, Miss. Dorothy",female,19.515719508569816,3rd,S,England,2343.0,53.01785855328778,8.0,2.0,no
"Sage, Miss. Elizabeth Ada",female,-2.9779351696903635,3rd,S,England,2343.0,-36.522521010668086,8.0,2.0,no
"Sage, Miss. Stella Anne",female,32.48813927648533,3rd,S,England,2343.0,61.760809778162624,8.0,2.0,no
"Sage, Mr. Douglas Bullen",male,38.43872149085275,3rd,S,England,2343.0,52.15518212532123,8.0,2.0,no
"Sage, Mr. Frederick",male,2.006399244997125,3rd,S,England,2343.0,67.27227277870355,8.0,2.0,no
"Sage, Mr. George John",male,20.083474680557174,3rd,S,England,2343.0,48.0754288084203,8.0,2.0,no
"Sage, Mr. John George",male,47.01415512094782,3rd,S,England,2343.0,41.30414057556317,1.0,9.0,no
"Sage, Mrs. Annie Elizabeth",female,49.61394630636836,3rd,S,England,2343.0,51.376229058393825,1.0,9.0,no
"Sägesser, Mlle. Emma",female,41.529322557132375,1st,C,,17477.0,101.49804674193648,0.0,0.0,yes
"Salander, Mr. Karl Johan",male,19.8718026825685,3rd,S,Sweden,7266.0,34.14470232114052,0.0,0.0,no
"Salkjelsvik, Miss. Anna Kristine",female,23.335149991858213,3rd,S,Norway,343120.0,4.620051230676589,0.0,0.0,yes
"Salomon, Mr. Abraham Lincoln",male,55.86380745023347,1st,S,United States,111163.0,65.5738997220694,0.0,0.0,yes
"Salonen, Mr. Johan Werner",male,26.807122614936112,3rd,S,United States,3101296.0,34.913103756883814,0.0,0.0,no
"Samaan, Mr. Elias",male,-10.543569000620565,3rd,C,Lebanon,2662.0,-62.7601470277765,2.0,0.0,no
"Samaan, Mr. Hanna Elias",male,58.02007363054699,3rd,C,Lebanon,2662.0,-52.29179106996047,2.0,0.0,no
"Samaan, Mr. Youssef",male,25.629072052468043,3rd,C,Lebanon,2662.0,-2.8735881559059173,2.0,0.0,no
"Sandström, Miss. Beatrice Irene",female,33.29403197859131,3rd,S,Sweden,9549.0,-44.98053684081416,1.0,1.0,yes
"Sandström, Miss. Marguerite Rut",female,-16.3300828689848,3rd,S,Sweden,9549.0,86.73281274290208,1.0,1.0,yes
"Sandström, Mrs. Agnes Charlotta",female,27.26694260028024,3rd,S,Sweden,9549.0,117.85206408066858,0.0,2.0,yes
"Sap, Mr. Julius",male,27.11127763491636,3rd,S,Belgium,345768.0,30.887389181063263,0.0,0.0,yes
"Saundercock, Mr. William Henry",male,7.765950581462388,3rd,S,England,2151.0,66.36988052523422,0.0,0.0,no
"Sawyer, Mr. Frederick Charles",male,26.05797399333977,3rd,S,England,342826.0,24.163229990277188,0.0,0.0,no
"Scanlan, Mr. James",male,39.081288929614,3rd,Q,Ireland,36209.0,-10.401683851250645,0.0,0.0,no
"Schabert, Mrs. Emma",female,33.816241478293634,1st,C,Germany,13236.0,87.55757575567418,1.0,0.0,yes
"Scheerlinck, Mr. Jean",male,32.729881770257855,3rd,S,Belgium,345779.0,52.996998460779196,0.0,0.0,yes
"Schmidt, Mr. Augustus",male,13.70818403625319,2nd,S,England,248659.0,-51.69450348554183,0.0,0.0,no
"Sdycoff, Mr. Todor",male,45.12767865278658,3rd,S,,349222.0,-11.48097250387692,0.0,0.0,no
"Sedgwick, Mr. Charles Frederick Waddington",male,8.788215767801933,2nd,S,England,244361.0,21.88861176168425,0.0,0.0,no
"Seman, Master. Betros",male,6.973862322628445,3rd,C,Lebanon,2622.0,-79.13613611784811,0.0,0.0,no
"Serreplan, Miss. Auguste",female,45.18307040889031,1st,S,,113798.0,102.21183401844061,0.0,0.0,yes
"Seward, Mr. Frederic Kimber",male,26.980221712210206,1st,S,United States,113794.0,-2.4121746457926214,0.0,0.0,yes
"Shannon, Mr. Andrew John",male,39.782788822507015,3rd,S,Ireland,370160.0,,,,no
"Sharp, Mr. Percival",male,25.41622214182462,2nd,S,England,244358.0,107.22375904325148,0.0,0.0,no
"Shaughnessy, Mr. Patrick",male,19.673754323528616,3rd,Q,Ireland,370374.0,21.564351325576588,0.0,0.0,no
"Shedid, Mr. Daher",male,22.18707796952805,3rd,C,,2698.0,129.2560305926225,0.0,0.0,no
"Shellard, Mr. Frederick William Blainey",male,52.34869172400098,3rd,S,England,6212.0,-46.91583635799225,0.0,0.0,no
"Shelley, Mrs. Imanita Parrish",female,29.92741591666826,2nd,S,United States,230433.0,-110.55232792011984,0.0,1.0,yes
"Shihāb, Mr. Al-Amīr Fāris",male,6.167991460494054,3rd,C,Lebanon,2631.0,78.29086291693527,0.0,0.0,no
"Shine, Miss. Ellen",female,34.51068579357365,3rd,Q,Ireland,330968.0,18.348243611766136,0.0,0.0,yes
"Shorney, Mr. Charles Joseph",male,24.84340310715485,3rd,S,England,374910.0,-57.83125370669229,0.0,0.0,no
"Shutes, Miss. Elizabeth Weed",female,38.413795789623535,1st,S,United States,17582.0,148.70072213551813,0.0,0.0,yes
"Silvén, Miss. Lyyli Karoliina",female,18.021021890678025,2nd,S,Finland,250652.0,-19.001614343231132,0.0,2.0,yes
"Silverthorne, Mr. Spencer Victor",male,28.21757218845725,1st,S,United States,17475.0,39.89978525675764,0.0,0.0,yes
"Silvey, Mrs. Alice Gray",female,36.16608604050149,1st,C,United States,13507.0,26.321193475637365,1.0,0.0,yes
"Silvey, Mr. William Baird",male,60.900691184649986,1st,C,United States,13507.0,28.114466408441398,1.0,0.0,no
"Simmons, Mr. John",male,43.5897137009174,3rd,S,England,392082.0,-28.190629455448907,0.0,0.0,no
"Simonius-Blumer, Mr. Colonel (Oberst) Alfons",male,30.7865069408032,1st,S,Switzerland,13213.0,27.29964240247555,0.0,0.0,yes
"Sincock, Miss. Maude",female,25.134732757733982,2nd,S,England,33112.0,71.83378378175544,0.0,0.0,yes
"Sinkkonen, Miss. Anna",female,46.779535547702764,2nd,S,Finland,250648.0,64.07023405407085,0.0,0.0,yes
"Sirayanian, Mr. Orsen",male,-8.403645241378182,3rd,C,Turkey,2669.0,33.94983101744644,0.0,0.0,no
"Sirota, Mr. Morris",male,34.12194197258247,3rd,S,England,392092.0,-73.82578994553552,0.0,0.0,no
"Sivic, Mr. Husein",male,44.44881612642508,3rd,S,Bosnia,349251.0,6.038387155424019,0.0,0.0,no
"Sivola, Mr. Antti Wilhelm",male,13.889629732203773,3rd,S,United States,3101280.0,-12.944628373479267,0.0,0.0,no
"Sjöblom, Miss. Anna Sofia",female,21.085831529010512,3rd,S,Finland,3101265.0,-38.369877241015125,0.0,0.0,yes
"Sjöstedt, Mr. Ernst Adolf",male,75.78195415268083,2nd,S,Sweden,237442.0,76.8632964951173,0.0,0.0,no
"Skoog, Master. Harald",male,7.974615104768084,3rd,S,United States,347088.0,-0.9212013666946284,3.0,2.0,no
"Skoog, Master. Karl Thorsten",male,21.790901559569058,3rd,S,United States,347088.0,40.88665529426917,3.0,2.0,no
"Skoog, Miss. Mabel",female,-15.423004525149697,3rd,S,United States,347088.0,39.100237683598095,3.0,2.0,no
"Skoog, Miss. Margit Elizabeth",female,-2.7285942681680506,3rd,S,United States,347088.0,-14.681980187138144,3.0,2.0,no
"Skoog, Mrs. Anna Bernhardina",female,26.414925575927867,3rd,S,Sweden,347088.0,-34.02824570469162,1.0,4.0,no
"Skoog, Mr. Wilhelm Johansson",male,10.123584721606878,3rd,S,Sweden,347088.0,46.65198200463604,1.0,4.0,no
"Slabenoff, Mr. Petco",male,40.02635680721027,3rd,S,,349214.0,-74.93295477456574,0.0,0.0,no
"Slayter, Miss. Hilda Mary",female,32.15786603291169,2nd,Q,Canada,234818.0,-28.439062197274524,0.0,0.0,yes
"Slemen, Mr. Richard James",male,45.65008426861591,2nd,S,England,28206.0,-76.8606399241484,0.0,0.0,no
"Slocovski, Mr. Selman Francis",male,14.93717678605847,3rd,S,England,392086.0,37.91052829460254,0.0,0.0,no
"Sloper, Mr. William Thompson",male,23.49695812340622,1st,S,United States,113788.0,-6.557548573823006,0.0,0.0,yes
"Smart, Mr. John Montgomery",male,63.60866095206436,1st,S,England,113792.0,15.752193785407325,0.0,0.0,no
"Smiljanic, Mr. Mile",male,53.57830151918789,3rd,S,Croatia,315037.0,-50.08387404039806,0.0,0.0,no
"Smith, Miss. Marion Elsie",female,57.66072546965022,2nd,S,England,31418.0,-103.0712618938383,0.0,0.0,yes
"Smith, Mr. James Clinch",male,42.70835603275295,1st,C,France,17764.0,19.592215503113575,0.0,0.0,no
"Smith, Mr. Lucian Philip",male,27.420353524546787,1st,C,United States,13695.0,54.424391856997715,1.0,0.0,no
"Smith, Mr. Richard William",male,31.945006813915104,1st,S,England,113056.0,-21.83830828834534,0.0,0.0,no
"Smith, Mrs. Mary Eloise",female,21.25642133670666,1st,C,United States,13695.0,-0.7688709278832064,1.0,0.0,yes
"Smyth, Miss. Julia",female,14.16597294692397,3rd,Q,Ireland,335432.0,34.025968611288526,0.0,0.0,yes
"Smyth, Mr. Thomas",male,25.76353261135252,3rd,Q,Ireland,384461.0,0.1608357523424786,0.0,0.0,no
"Snyder, Mr. John Pillsbury",male,27.133798430866896,1st,S,United States,21228.0,44.17742915314336,1.0,0.0,yes
"Snyder, Mrs. Nelle",female,44.13883571336548,1st,S,United States,21228.0,91.0188825928835,1.0,0.0,yes
"Sobey, Mr. Samuel James Hayden",male,30.791684266485106,2nd,S,England,29178.0,64.28213843427184,0.0,0.0,no
"Søholt, Mr. Peter Andreas Lauritz Andersen",male,10.912514240162565,3rd,S,Norway,348124.0,109.88302544821076,0.0,0.0,no
"Somerton, Mr. Francis William",male,22.008100042847236,3rd,S,England,18509.0,-26.59741774590855,0.0,0.0,no
"Spector, Mr. Woolf",male,41.6639741471941,3rd,S,England,3236.0,75.3280191056104,0.0,0.0,no
"Spedden, Master. Robert Douglas",male,2.4325682388501586,1st,C,United States,16966.0,188.55289234847297,0.0,2.0,yes
"Spedden, Mr. Frederic Oakley",male,26.752043295888825,1st,C,United States,16966.0,131.5015771309883,1.0,1.0,yes
"Spedden, Mrs. Margaretta Corning",female,46.63769759193381,1st,C,United States,16966.0,174.33491195076502,1.0,1.0,yes
"Spencer, Mrs. Marie Eugenie",female,37.09128873093485,1st,C,United States,17569.0,174.0185155468419,1.0,0.0,yes
"Spencer, Mr. William Augustus",male,46.186491090330115,1st,C,United States,17569.0,167.62033003264904,1.0,0.0,no
"Spinner, Mr. Henry John",male,25.968013034575364,3rd,S,England,369943.0,1.1100405648626248,0.0,0.0,no
"Stähelin-Maeglin, Dr. Max",male,27.699465454747383,1st,S,Switzerland,13214.0,-4.01932175615444,0.0,0.0,yes
"Staneff, Mr. Ivan",male,7.497964185891226,3rd,S,Bulgaria,349208.0,24.438754614735917,0.0,0.0,no
"Stankovic, Mr. Ivan",male,38.14976544731259,3rd,C,Croatia,349239.0,-2.282467111124719,0.0,0.0,no
"Stanley, Miss. Amy Zillah Elsie",female,23.13813273609886,3rd,S,England,2314.0,-8.433725018028973,0.0,0.0,yes
"Stanley, Mr. Rowland Edwin",male,30.11287232009064,3rd,S,England,45380.0,-46.05620917265224,0.0,0.0,no
"Stanton, Mr. Samuel Ward",male,49.17534737457438,2nd,C,United States,237734.0,-54.49510541726819,0.0,0.0,no
"Stead, Mr. William Thomas",male,68.70556984871274,1st,S,England,113514.0,2.041225171152586,0.0,0.0,no
"Stengel, Mr. Charles Emil Henry",male,44.58381684872873,1st,C,United States,11778.0,42.72826782002271,1.0,0.0,yes
"Stengel, Mrs. Annie May",female,16.30822531323926,1st,C,Ireland,11778.0,51.94397725449913,1.0,0.0,yes
"Stephenson, Mrs. Martha",female,49.14936006648098,1st,C,United States,36947.0,122.54810270714216,1.0,0.0,yes
"Stewart, Mr. Albert Ankeny",male,61.212439000836305,1st,C,United States,17605.0,-85.92506120442523,0.0,0.0,no
"Stokes, Mr. Philip Joseph",male,15.30747459018835,2nd,S,England,13540.0,-68.16686625420112,0.0,0.0,no
"Stone, Mrs. Martha Evelyn",female,67.92065485694019,1st,S,United States,113572.0,83.86593171622206,0.0,0.0,yes
"Storey, Mr. Thomas",male,59.16617713080541,3rd,S,England,370160.0,,0.0,0.0,no
"Stoytcheff, Mr. Ilia",male,33.03515113130837,3rd,S,Bulgaria,349205.0,-3.3357855042659628,0.0,0.0,no
"Strandberg, Miss. Ida Sofia",female,30.63552893971164,3rd,S,Finland,7553.0,95.99795503355512,0.0,0.0,no
"Strandén, Mr. Juho Niilosson",male,25.40085652206232,3rd,S,Finland,3101288.0,-66.77108714794774,0.0,0.0,yes
"Straus, Mr. Isidor",male,76.67081483915511,1st,S,United States,17483.0,191.5228117297425,1.0,0.0,no
"Straus, Mrs. Rosalie Ida",female,42.55249399239513,1st,S,Germany,17483.0,260.19343471659784,1.0,0.0,no
"Strilic, Mr. Ivan",male,27.773665663661504,3rd,S,Croatia,315083.0,32.06587997117336,0.0,0.0,no
"Ström, Miss. Telma Matilda",female,-3.080988175382452,3rd,S,United States,347054.0,40.63160350512039,0.0,1.0,no
"Ström, Mrs. Elna Matilda",female,25.598324211469098,3rd,S,Sweden,347054.0,-76.64745284054194,1.0,1.0,no
"Sunderland, Mr. Victor Francis",male,0.9012048315016621,3rd,S,England,392089.0,-15.110593905167994,0.0,0.0,yes
"Sundman, Mr. Johan Julian",male,48.82448933946741,3rd,S,Finland,3101269.0,-18.437952442320032,0.0,0.0,yes
"Sutehall, Mr. Henry Jr",male,20.731912601909062,3rd,S,England,392076.0,-112.17517935627018,0.0,0.0,no
"Sutton, Mr. Frederick",male,46.65872870920563,1st,S,England,36963.0,6.2905058276008035,0.0,0.0,no
"Svensson, Mr. Johan",male,59.8531522840814,3rd,S,Sweden,347060.0,-34.230934173287345,0.0,0.0,no
"Svensson, Mr. Johan Cervin",male,43.19501199261161,3rd,S,Sweden,7538.0,39.573985889955246,0.0,0.0,yes
"Svensson, Mr. Olof",male,35.4821062721438,3rd,S,Sweden,350035.0,81.81180573732142,0.0,0.0,no
"Swane, Mr. George",male,29.411330383735013,2nd,S,England,248734.0,114.64930759548459,0.0,0.0,no
"Sweet, Mr. George Frederick",male,21.381529028046597,2nd,S,England,220845.0,93.73123067022189,0.0,0.0,no
"Swift, Mrs. Margaret Welles",female,45.713403483115925,1st,S,United States,17466.0,-46.340215706907586,0.0,0.0,yes
"Tannūs, Master. As'ad",male,-2.3522883100085497,3rd,C,Lebanon,2625.0,64.75385338797983,0.0,1.0,yes
"Tannūs, Mr. Bashīr",male,29.319415128017265,3rd,C,Lebanon,2621.0,6.134802527864434,1.0,0.0,no
"Tannūs, Mrs. Thamīn",female,24.73526238837212,3rd,C,Lebanon,2625.0,10.835767471271655,1.0,1.0,yes
"Taussig, Miss. Ruth",female,13.201466838653664,1st,S,United States,110413.0,80.4960038155259,0.0,2.0,yes
"Taussig, Mr. Emil",male,73.05399627390533,1st,S,United States,110413.0,139.56657455722626,1.0,1.0,no
"Taussig, Mrs. Tillie",female,33.84509171956701,1st,S,United States,110413.0,204.1518295527356,1.0,1.0,yes
"Taylor, Mr. Elmer Zebley",male,46.24832765249724,1st,S,United States,19996.0,-8.747036059329247,1.0,0.0,yes
"Taylor, Mr. Percy Cornelius",male,30.247949925832742,2nd,S,England,250654.0,,,,no
"Taylor, Mrs. Juliet Cummins",female,27.169762499640164,1st,S,United States,19996.0,-21.18926536327899,1.0,0.0,yes
"Tenglin, Mr. Gunnar Isidor",male,21.898171071119954,3rd,S,Sweden,350033.0,-47.758249467395494,0.0,0.0,yes
"Thayer, Mr. John Borland",male,48.05703021591776,1st,C,United States,17421.0,96.20279481998337,1.0,1.0,no
"Thayer, Mr. John Borland jr",male,2.507063841326209,1st,C,United States,17421.0,25.213045142459805,0.0,2.0,yes
"Thayer, Mrs. Marian Longstreth",female,41.799116465562584,1st,C,United States,17421.0,118.68591276212739,1.0,1.0,yes
"Theobald, Mr. Thomas Leonard",male,39.0546908428297,3rd,S,England,363294.0,57.119233579146645,0.0,0.0,no
"Thomas/Tannous, Mr. John",male,39.29702477878322,3rd,C,,2681.0,62.161049293520705,0.0,0.0,no
"Thomas/Tannous, Mr. Tannous",male,7.817150776436504,3rd,C,,2684.0,76.85253620867093,0.0,0.0,no
"Thompson, Mr. Alexander Mellis",male,16.05041090403122,3rd,S,Scotland,32302.0,-38.881290993719276,0.0,0.0,no
"Thorne, Miss. Gertrude Maybelle",female,38.96165140599294,1st,C,United States,17585.0,154.66092049492306,0.0,0.0,yes
"Thorneycroft, Mr. Percival",male,63.21164758869135,3rd,S,England,376564.0,110.27835417849955,1.0,0.0,no
"Thorneycroft, Mrs. Florence Kate",female,25.76355126354854,3rd,S,England,376564.0,-17.35045738072243,1.0,0.0,yes
"Tikkanen, Mr. Juho",male,15.56235239997834,3rd,S,Finland,3101293.0,52.846384373235054,0.0,0.0,no
"Tobin, Mr. Roger",male,24.04267289349135,3rd,Q,Ireland,383121.0,82.30807366495988,0.0,0.0,no
"Todoroff, Mr. Lalio",male,7.40534103350476,3rd,S,Bulgaria,349216.0,18.405162353784068,0.0,0.0,no
"Tomlin, Mr. Ernest Portage",male,13.740953939067658,3rd,S,England,364499.0,45.23595075854359,0.0,0.0,no
"Toomey, Miss. Ellen Mary",female,52.18327693947668,2nd,S,Ireland,13531.0,75.3275683184657,0.0,0.0,yes
"Törber, Mr. Ernst Wilhelm",male,26.52555478569769,3rd,S,England,364511.0,35.94805168540108,0.0,0.0,no
"Torfa, Mr. Assad",male,30.28939894832623,3rd,C,Lebanon,2673.0,63.318814118018715,0.0,0.0,no
"Törnquist, Mr. William Henry",male,6.797251872531728,3rd,S,Sweden,,,0.0,0.0,yes
"Totevski, Mr. Hristo Danchev",male,23.59095385120438,3rd,S,Bulgaria,349203.0,54.11933321942602,0.0,0.0,no
"Troupiansky, Mr. Moses Aaron",male,20.41051189683728,2nd,S,England,233639.0,54.619316172473404,0.0,0.0,no
"Trout, Mrs. Jessie Laird",female,24.97971622418671,2nd,S,Scotland,240929.0,-39.06292628791128,0.0,0.0,yes
"Troutt, Miss. Edwina Celia",female,23.013763305217967,2nd,S,England,34218.0,107.62651886576279,0.0,0.0,yes
"Tucker, Mr. Gilbert Milligan jr",male,37.897904312945734,1st,C,United States,2543.0,61.724301001024585,0.0,0.0,yes
"Tu'mah, Master. Jirjis Yūsuf",male,29.48928517749938,3rd,C,Lebanon,2650.0,16.263721976737767,1.0,1.0,yes
"Tu'mah, Miss. Mariyam",female,16.895462322770875,3rd,C,Lebanon,2650.0,-10.936013752087117,1.0,1.0,yes
"Tu'mah, Mrs. Hinnah",female,21.15765652713506,3rd,C,Lebanon,2650.0,55.0483835175119,0.0,2.0,yes
"Turcin, Mr. Stjepan",male,14.292980793013282,3rd,S,Croatia,349247.0,45.126194616293,0.0,0.0,no
"Turja, Miss. Anna Sofia",female,33.30465158578395,3rd,S,Finland,4138.0,113.86128105717783,0.0,0.0,yes
"Turkula, Mrs. Hedwig",female,44.91294020583951,3rd,S,Finland,4134.0,-11.669144722387074,0.0,0.0,yes
"Turpin, Mrs. Dorothy Ann",female,17.797053581351193,2nd,S,England,11668.0,-15.05220180398095,1.0,0.0,no
"Turpin, Mr. William John",male,19.335900057905164,2nd,S,England,11668.0,104.57608592898119,1.0,0.0,no
"Uruchurtu, Don. Manuel Ramirez",male,34.38399627587054,1st,C,Mexico,17601.0,60.699410303816464,0.0,0.0,no
"van Billiard, Master. James William",male,-3.929978026266715,3rd,S,England,851.0,-89.579129931988,1.0,1.0,no
"van Billiard, Master. Walter John",male,7.789154675536239,3rd,S,England,851.0,-6.459711070959186,1.0,1.0,no
"van Billiard, Mr. Austin Blyler",male,29.758070482998296,3rd,S,England,851.0,22.832648282237038,0.0,2.0,no
"Van den Steen, Mr. Leo Peter",male,41.193147397608044,3rd,S,Belgium,345783.0,64.2219461330746,0.0,0.0,no
"Vandercruyssen, Mr. Victor",male,55.58482038184683,3rd,S,Belgium,345765.0,38.249762726494595,0.0,0.0,no
"Van der hoef, Mr. Wyckoff",male,75.64935827377552,1st,S,United States,111240.0,-69.10785646078477,0.0,0.0,no
