name,gender,age,class,embarked,country,ticketno,fare,sibsp,parch,survived
Michael Adams,male,0-20,3rd,C,,361808.34461173706,12.896499469174037,0.0,0.0,no
Timothy Edwards,female,0-20,3rd,C,Syria,16764.344611737077,1.7862994691740361,0.0,0.0,yes
Katherine Howard,male,20-40,3rd,C,Lebanon,355892.34461173706,8.835799469174034,0.0,0.0,no
Vernon Brown,female,20-40,1st,S,,,74.74559946917404,0.0,0.0,yes
Martin Miller,female,0-20,2nd,S,Channel Islands,,4.845599469174035,0.0,0.0,yes
Christina Villarreal,male,20-40,3rd,S,,363314.34461173706,1.916699469174036,0.0,0.0,no
Sabrina Anderson,female,0-20,3rd,S,United States,3115344.344611737,1.9261994691740352,1.0,0.0,no
Eric Dixon,female,20-40,3rd,S,Finland,16409.344611737077,1.9261994691740352,1.0,0.0,no
Rebecca Washington,female,40-60,1st,C,United States,,22.885899469174035,0.0,0.0,no
Ms. Brandi Kim MD,male,40-60,1st,S,England,,,0.0,0.0,yes
Philip Williams,male,0-20,3rd,S,Bulgaria,384441.34461173706,1.916699469174036,0.0,0.0,no
Valerie Cannon,female,0-20,3rd,C,,363282.34461173706,8.835699469174035,1.0,0.0,no
Ashley Green,female,0-20,3rd,C,,16210.344611737077,8.835699469174035,1.0,0.0,no
Michael Weeks,female,20-40,2nd,S,England,,21.74559946917404,2.0,1.0,yes
Christopher Jones,male,40-60,2nd,S,South Africa,,21.74559946917404,1.0,0.0,no
Roy Anderson,male,20-40,3rd,C,Croatia (Modern),49917.34461173708,1.916699469174036,0.0,0.0,yes
Andre Simpson MD,male,20-40,3rd,S,Sweden,18204.344611737077,1.8966994691740346,0.0,0.0,yes
Jamie Murray,male,20-40,3rd,S,,406149.34461173706,1.7555994691740349,0.0,0.0,no
Miss Ashley Chang,male,40-60,2nd,S,Wales,,9.745599469174037,0.0,0.0,no
Erica Ramos,male,20-40,2nd,S,England,,25.845599469174033,2.0,0.0,no
Joshua Nunez,male,20-40,2nd,S,England,,25.845599469174033,2.0,0.0,no
Jeffery Watkins,male,20-40,2nd,S,England,,4.845599469174035,0.0,0.0,no
Tonya Smith,male,0-20,3rd,S,Denmark,372651.34461173706,1.9156994691740357,0.0,0.0,no
Cynthia Mann,male,40-60,3rd,S,Denmark,16693.344611737077,1.7556994691740364,0.0,0.0,no
Kelly Davis,male,0-20,3rd,S,Denmark,24548.34461173708,1.9156994691740357,1.0,0.0,no
Daniel Webster,female,20-40,3rd,Q,Ireland,396718.34461173706,1.8955994691740354,0.0,0.0,yes
Gina Hunter,female,20-40,2nd,C,United States,,7.896599469174037,0.0,0.0,yes
Thomas Miller,male,20-40,3rd,S,Norway,22537.34461173708,2.7658994691740366,0.0,0.0,yes
Adrian Dominguez,male,20-40,3rd,S,Finland,363268.34461173706,0.8366994691740355,0.0,0.0,no
Denise Brown,male,20-40,3rd,S,Sweden,3115361.344611737,1.8966994691740346,0.0,0.0,no
Melinda Mejia,male,20-40,3rd,S,Sweden,16751.344611737077,2.8756994691740356,0.0,0.0,no
Peter Casey,male,20-40,3rd,S,United States,3115363.344611737,1.8961994691740358,0.0,0.0,no
Richard Ferguson,male,20-40,3rd,S,United States,378572.34461173706,1.9156994691740357,0.0,0.0,no
Jason Lewis,male,20-40,3rd,S,Sweden,361148.34461173706,1.8961994691740358,0.0,0.0,yes
Angela Bishop,male,0-20,3rd,S,,397187.34461173706,5.766399469174035,1.0,1.0,yes
Robert Jones,female,0-20,3rd,S,,16381.344611737077,5.766399469174035,1.0,1.0,yes
Mia Moreno,male,40-60,3rd,S,United States,53952.34461173708,,,,no
James Nguyen,male,20-40,3rd,S,United States,363295.34461173706,1.8961994691740358,0.0,0.0,no
Jeffrey Dominguez,female,20-40,3rd,S,,16750.344611737077,5.766399469174035,0.0,2.0,yes
Kyle Brown,male,0-20,3rd,S,United States,381292.34461173706,,0.0,0.0,no
Amber Cook,male,0-20,3rd,S,England,361535.34461173706,17.835599469174035,1.0,2.0,no
Janice Norton,female,0-20,3rd,S,England,16717.344611737077,17.835599469174035,1.0,2.0,no
Jeffrey Lane,male,20-40,3rd,S,Scotland,363276.34461173706,17.835599469174035,1.0,2.0,no
Dr. David Wilson,female,20-40,3rd,S,Scotland,378916.34461173706,17.835599469174035,1.0,2.0,no
Alison Anderson,male,40-60,1st,S,United States,,20.74559946917404,0.0,0.0,no
Anthony Green,male,20-40,3rd,S,Bulgaria,16738.344611737077,1.916699469174036,0.0,0.0,no
Jeanne Houston,male,20-40,3rd,S,Sweden,23615.34461173708,1.9156994691740357,0.0,0.0,yes
Lynn Poole,male,20-40,3rd,S,Sweden,363303.34461173706,1.9156994691740357,0.0,0.0,no
Traci Barr,male,20-40,3rd,C,Lebanon,16210.344611737077,1.7862994691740361,0.0,2.0,no
Maria Yang,male,40-60,1st,S,England,,20.74559946917404,0.0,0.0,no
Keith Acosta,female,0-20,3rd,S,Finland,19613.344611737077,3.9065994691740347,1.0,0.0,no
Luke Gilmore,female,20-40,3rd,S,Finland,17403.344611737077,3.9065994691740347,1.0,0.0,no
Stacey Pena,male,20-40,3rd,S,Finland,329148.34461173706,1.9261994691740352,0.0,0.0,yes
Teresa Wells,male,0-20,3rd,S,Finland,377677.34461173706,1.766199469174035,0.0,0.0,no
David Benton,male,20-40,3rd,S,Norway,357337.34461173706,2.826399469174035,0.0,0.0,no
Bobby Flores,male,20-40,2nd,S,Russia,,20.74559946917404,1.0,0.0,no
Amanda David,female,20-40,2nd,S,Russia,,20.74559946917404,1.0,0.0,yes
Gabrielle Smith,male,20-40,3rd,S,Hungary,344989.34461173706,1.916699469174036,0.0,0.0,no
Victoria Turner,male,20-40,3rd,S,Sweden,363278.34461173706,1.8966994691740346,0.0,0.0,yes
Jennifer Reyes,male,20-40,3rd,S,Sweden,35237.34461173708,1.9156994691740357,0.0,0.0,no
Shannon Snow,male,20-40,3rd,S,Sweden,363320.34461173706,1.8460994691740353,0.0,0.0,no
Bobby Morgan,female,20-40,2nd,S,United States,,15.745599469174037,0.0,0.0,no
Carlos Wright,female,0-20,3rd,C,Slovenia,16732.344611737077,7.825999469174034,0.0,1.0,yes
Marcia Anderson,male,20-40,3rd,C,United States,363267.34461173706,7.825999469174034,0.0,1.0,yes
Alejandro Smith,male,0-20,3rd,C,Greece,329164.34461173706,1.7862994691740361,0.0,0.0,no
Erin Torres,female,40-60,2nd,Q,Ireland,,6.815599469174035,0.0,0.0,yes
John Powell,male,20-40,3rd,Q,Ireland,361533.34461173706,1.8955994691740354,0.0,0.0,no
Judy Holland,male,20-40,2nd,Q,Ireland,,6.815599469174035,0.0,0.0,no
Linda Hansen,male,20-40,3rd,S,United States,17968.344611737077,1.7955994691740367,0.0,0.0,no
Christian Holmes,male,20-40,1st,S,England,,205.84559946917406,0.0,0.0,no
Keith Armstrong,female,0-20,3rd,Q,Ireland,363975.34461173706,1.8955994691740354,0.0,0.0,yes
Jennifer Robertson,female,20-40,3rd,Q,Ireland,344997.34461173706,1.8955994691740354,0.0,0.0,yes
Joseph Fitzgerald,male,0-20,3rd,S,Scotland,361133.34461173706,2.755599469174035,0.0,0.0,no
Megan Miller,male,40-60,3rd,Q,Ireland,385176.34461173706,1.9062994691740354,0.0,0.0,no
James Williams,male,40-60,engineering crew,S,England,,,,,no
Melissa Palmer,female,40-60,2nd,S,England,,7.845599469174035,0.0,0.0,yes
Michelle Larson,male,20-40,3rd,Q,Ireland,349163.34461173706,1.8955994691740354,0.0,0.0,yes
Devin Thomas,male,40-60,1st,C,United States,,23.88559946917404,0.0,0.0,no
Elizabeth Fields,male,40-60,1st,S,United States,,45.915899469174036,1.0,0.0,no
Lonnie Eaton,female,20-40,1st,S,United States,,45.915899469174036,1.0,0.0,yes
Sierra Jimenez,male,20-40,3rd,C,Lebanon,329160.34461173706,8.835699469174035,1.0,0.0,no
Madeline Sanchez,female,0-20,3rd,C,Lebanon,3115383.344611737,8.835699469174035,1.0,0.0,no
Melissa Farmer,male,20-40,3rd,Q,Ireland,3115353.344611737,1.8955994691740354,1.0,0.0,no
Jason May,male,20-40,3rd,Q,Ireland,16210.344611737077,1.8955994691740354,1.0,0.0,no
Ronald Villegas,male,20-40,3rd,Q,Ireland,396716.34461173706,1.8864994691740353,0.0,0.0,no
Desiree Lamb,male,40-60,1st,S,United States,,46.85569946917404,1.0,0.0,yes
Michelle Hogan,female,40-60,1st,S,United States,,46.85569946917404,1.0,0.0,yes
Elizabeth Walker,female,0-20,3rd,S,Switzerland,3115347.344611737,16.74559946917404,0.0,2.0,yes
Frederick Martinez,female,20-40,3rd,S,Switzerland,20674.34461173708,16.74559946917404,1.0,1.0,yes
Stephen Ray,female,20-40,3rd,S,Switzerland,329159.34461173706,2.875899469174035,2.0,0.0,no
Ashley Herring,male,20-40,3rd,S,Switzerland,50634.34461173708,16.74559946917404,3.0,1.0,yes
Gerald Johnson,male,20-40,3rd,S,Switzerland,16716.344611737077,2.875899469174035,2.0,0.0,no
Seth Scott,male,40-60,2nd,Q,United States,,6.815599469174035,0.0,0.0,no
Jason Brady,male,40-60,1st,S,United States,,20.855599469174038,0.0,0.0,no
Kenneth Archer,female,0-20,3rd,S,Sweden,16409.344611737077,6.776399469174034,1.0,1.0,no
Joseph Rivera,male,0-20,3rd,S,Sweden,16697.344611737077,1.9156994691740357,1.0,1.0,no
Dwayne Gardner,female,20-40,3rd,S,Sweden,18199.344611737077,6.776399469174034,0.0,2.0,no
Jessica Bolton,male,40-60,2nd,B,Northern Ireland,,,0.0,0.0,no
Aaron Chapman,male,,3rd,C,Bulgaria,378565.34461173706,1.916699469174036,0.0,0.0,no
Craig Thomas,male,20-40,3rd,C,Turkey,388976.34461173706,1.7862994691740361,0.0,0.0,yes
Joann Lopez,female,20-40,1st,S,,,205.80649946917404,0.0,0.0,yes
Amber Johnson,male,20-40,2nd,S,England,,,,,no
Ronald Moreno,male,20-40,3rd,S,Scotland,3115343.344611737,1.8555994691740363,0.0,0.0,no
Brian Heath,male,20-40,2nd,S,Sweden,,4.845599469174035,0.0,0.0,no
James Cooley,male,20-40,3rd,C,Lebanon,50931.34461173708,1.7861994691740364,0.0,0.0,no
Matthew Castaneda,male,20-40,2nd,S,United States,,20.74559946917404,1.0,1.0,no
Hector Ward,female,20-40,2nd,S,United States,,20.74559946917404,1.0,1.0,no
Monica Gonzalez,female,20-40,3rd,S,Finland,20673.34461173708,3.856499469174036,0.0,0.0,no
Christine Ray,male,20-40,2nd,Q,Ireland,,4.885799469174035,0.0,0.0,no
Morgan Burns,male,20-40,3rd,S,China/Hong Kong,21618.34461173708,50.836699469174036,0.0,0.0,yes
Michael James,male,20-40,3rd,S,,15667.344611737077,50.836699469174036,0.0,0.0,no
Anne Abbott,female,20-40,3rd,S,Sweden,16707.344611737077,1.7955994691740367,0.0,0.0,yes
Kristen Cook,male,0-20,3rd,Q,Ireland,50634.34461173708,1.8955994691740354,0.0,0.0,no
Matthew Ochoa,male,20-40,3rd,S,,3115356.344611737,50.836699469174036,0.0,0.0,yes
Jason Lopez,female,0-20,2nd,C,France,,35.85629946917405,1.0,2.0,yes
Amanda Rodriguez,female,0-20,2nd,C,France,,35.85629946917405,1.0,2.0,yes
Jeffrey Harper,male,20-40,2nd,C,France,,35.85629946917405,1.0,2.0,no
Brandi Myers,female,20-40,2nd,C,France,,35.85629946917405,1.0,2.0,yes
Christopher Morris,male,20-40,3rd,S,United States,359430.34461173706,3.836399469174035,0.0,0.0,no
Jill Peck,male,20-40,3rd,S,Sweden,363316.34461173706,1.8961994691740358,0.0,0.0,no
Jenny Rowe,male,20-40,3rd,S,Sweden,384435.34461173706,1.8961994691740358,0.0,0.0,no
Matthew Burke,female,40-60,1st,S,United States,,19.926299469174033,0.0,0.0,yes
David Watson,male,0-20,3rd,S,,363312.34461173706,19.835999469174034,3.0,1.0,no
Renee Miller,female,0-20,3rd,S,,345037.34461173706,19.835999469174034,3.0,1.0,no
Devon Cameron,female,0-20,3rd,S,,398527.34461173706,19.835999469174034,3.0,1.0,no
Carrie Moreno,female,0-20,3rd,S,,21600.34461173708,19.835999469174034,3.0,1.0,no
Linda Cox,female,20-40,3rd,S,,3115338.344611737,19.835999469174034,0.0,4.0,no
Heather Parks,female,0-20,2nd,C,Switzerland,,6.745599469174037,0.0,0.0,yes
Julie Collins,male,20-40,3rd,S,Finland,364091.34461173706,1.9261994691740352,0.0,0.0,no
Sherri Gonzalez,female,20-40,2nd,S,Scotland,,27.74559946917404,0.0,0.0,yes
Theresa Johnson,female,20-40,2nd,S,England,,4.845599469174035,0.0,0.0,yes
Brett Friedman,female,0-20,3rd,Q,Ireland,,9.845599469174035,1.0,0.0,no
Anthony Brown,male,0-20,3rd,Q,Ireland,,9.845599469174035,1.0,0.0,no
Ronald Spencer,female,20-40,1st,C,France,,100.82619946917406,0.0,0.0,yes
Michele Cox,male,40-60,3rd,S,England,,18.77559946917404,0.0,0.0,no
Victoria Reyes,male,20-40,1st,C,,,506.80629946917395,0.0,0.0,yes
Linda Delgado,male,20-40,2nd,S,Canada,,6.916199469174035,0.0,0.0,no
Scott Payne,male,20-40,1st,C,United States,,21.886099469174034,0.0,0.0,no
Julie Kramer,male,20-40,2nd,S,England,,4.845599469174035,0.0,0.0,no
Miguel Pruitt,male,20-40,3rd,S,Belgium,,3.8455994691740356,0.0,0.0,no
William Johnson,female,20-40,3rd,S,Sweden,,1.8961994691740358,0.0,0.0,no
Aaron Collins,female,40-60,3rd,S,England,,1.8955994691740354,0.0,0.0,no
Carla Lawson,male,40-60,1st,S,Sweden,,20.855599469174038,0.0,0.0,no
Anna Armstrong,male,20-40,3rd,S,Sweden,,9.855599469174035,1.0,0.0,no
Carolyn Henderson,female,20-40,3rd,S,Sweden,,9.855599469174035,1.0,0.0,no
Victoria Jones,male,0-20,3rd,S,Finland,,1.9261994691740352,1.0,0.0,yes
Jennifer Brown,female,40-60,1st,C,Sweden,,21.886099469174034,0.0,0.0,yes
Natalie Hensley,male,20-40,3rd,Q,Ireland,,1.9162994691740352,0.0,0.0,no
Amanda Ball,female,0-20,1st,C,France,,33.82559946917404,0.0,1.0,yes
Michael Hughes,female,40-60,1st,C,United States,,33.82559946917404,0.0,1.0,yes
Mr. Jose Jones,male,60-80,2nd,Q,Ireland,,6.815599469174035,0.0,0.0,no
Elizabeth Moore,male,20-40,3rd,S,,,50.836699469174036,0.0,0.0,no
Jared Henry,male,20-40,3rd,S,Austria,,3.8455994691740356,0.0,0.0,no
Heather Tucker,male,20-40,3rd,S,Latvia,,1.7955994691740367,0.0,0.0,no
James Hill,female,20-40,3rd,S,England,,10.765599469174035,1.0,0.0,no
David Walters,male,20-40,3rd,S,England,,10.765599469174035,1.0,0.0,no
Anthony Park,male,0-20,3rd,S,England,,1.9162994691740352,0.0,0.0,no
Leonard Gordon,female,20-40,1st,C,United States,,71.93579946917404,0.0,0.0,yes
Jordan Yoder,male,20-40,1st,S,United States,,24.74559946917404,0.0,0.0,no
Rita Taylor,male,20-40,1st,S,United States,,39.84559946917405,0.0,0.0,no
Robert Miller,male,40-60,2nd,S,England,,20.74559946917404,1.0,0.0,no
David Whitaker,female,40-60,2nd,S,England,,20.74559946917404,1.0,0.0,yes
Sean Torres,male,0-20,3rd,S,England,,1.7955994691740367,0.0,0.0,no
Jeremy Mcdonald,male,20-40,3rd,S,Croatia (Modern),,2.875899469174035,0.0,0.0,yes
Marc Franklin,male,40-60,3rd,S,Sweden,,1.7556994691740364,0.0,0.0,no
Cody King,female,20-40,3rd,S,United States,,1.9156994691740357,0.0,0.0,yes
Cory Cunningham,male,20-40,3rd,S,Sweden,,1.8562994691740347,0.0,0.0,yes
Amy Lowery,female,40-60,1st,C,France,,140.84609946917405,0.0,0.0,yes
Michael Myers,male,20-40,3rd,C,Greece,,0.8264994691740353,0.0,0.0,no
Thomas Rodriguez,male,40-60,3rd,S,,,1.916699469174036,0.0,0.0,no
Miranda Silva,male,0-20,3rd,S,Scotland,,1.8555994691740363,0.0,0.0,no
Erika Young,female,40-60,2nd,S,England,,4.845599469174035,0.0,0.0,no
Andrew Rivera,female,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,yes
Craig Johnson,female,0-20,1st,S,United States,,205.80649946917404,0.0,1.0,yes
Jimmy Allen,male,20-40,3rd,S,Norway,,1.7665994691740359,0.0,0.0,yes
Kyle Fitzpatrick,male,20-40,3rd,S,Finland,,1.766199469174035,0.0,0.0,no
Alyssa Chavez,male,20-40,1st,S,United States,,20.74559946917404,0.0,0.0,no
Joseph Best,female,0-20,3rd,Q,Ireland,,1.9162994691740352,0.0,0.0,no
Stacy Owens,female,0-20,1st,S,England,,80.84559946917403,0.0,0.0,yes
Alicia Daniels,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Cheryl Mack,male,20-40,3rd,S,Finland,,1.9261994691740352,0.0,0.0,no
Mrs. Sandra Pearson,male,20-40,2nd,C,France,,9.745599469174037,0.0,0.0,no
Daniel Warren,male,0-20,2nd,C,France,,31.74559946917404,0.0,2.0,yes
Rachel Garcia,male,40-60,2nd,C,France,,31.74559946917404,1.0,1.0,no
Andrew Little,female,20-40,2nd,C,France,,31.74559946917404,1.0,1.0,yes
Dr. Alison Clay,male,0-20,3rd,C,Lebanon,,1.7862994691740361,0.0,0.0,yes
Gina Jordan,female,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Jordan Schneider,male,20-40,2nd,C,United States,,9.856299469174035,0.0,0.0,no
Lisa Russo,female,20-40,3rd,Q,Ireland,,1.8864994691740353,0.0,0.0,yes
Audrey Martinez,male,20-40,3rd,C,Turkey,,1.7862994691740361,0.0,0.0,no
John Reid,male,20-40,1st,C,France,,23.88559946917404,0.0,0.0,yes
Adam Herrera,male,20-40,3rd,S,Yugoslavia,,1.916699469174036,0.0,0.0,no
Mr. Seth Martinez,male,20-40,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
Tracy Salinas,male,20-40,3rd,C,Slovenia,,1.916699469174036,0.0,0.0,no
Courtney Jenkins,male,0-20,1st,S,United States,,47.76559946917404,1.0,0.0,no
Gary Allison,female,0-20,1st,S,Scotland,,47.76559946917404,1.0,0.0,yes
Michelle Sharp,male,20-40,3rd,C,Bulgaria,,1.916699469174036,0.0,0.0,no
Heather Adams,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Vincent Smith,male,20-40,2nd,S,England,,10.745599469174037,0.0,0.0,no
Kyle Reynolds,female,20-40,1st,C,Belgium,,43.845699469174036,0.0,0.0,yes
Eric Velez,male,40-60,1st,S,Canada,,69.78659946917404,0.0,0.0,no
Kimberly Kelly,female,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,yes
Henry Lopez,male,40-60,1st,S,United States,,45.915899469174036,0.0,0.0,no
Jennifer Boyd,male,0-20,3rd,Q,United States,,1.8955994691740354,0.0,0.0,yes
Adam Torres,female,20-40,3rd,Q,Ireland,,17.795599469174036,2.0,0.0,yes
Stacy Villarreal,female,20-40,3rd,Q,Ireland,,17.795599469174036,2.0,0.0,yes
Tammy Foster,male,20-40,3rd,Q,Ireland,,17.795599469174036,2.0,0.0,yes
David Jacobs,male,20-40,2nd,S,Australia,,7.845599469174035,0.0,0.0,no
Ashley Murphy,male,20-40,2nd,S,Canada,,7.745599469174037,0.0,0.0,no
Danielle Vaughn DDS,female,20-40,3rd,Q,Ireland,,1.8963994691740353,0.0,0.0,yes
Timothy Briggs,male,0-20,3rd,Q,Ireland,,9.845599469174035,0.0,0.0,no
Theresa Hancock,male,20-40,1st,S,Ireland,,20.796499469174037,0.0,0.0,yes
Kenneth Ball,female,20-40,3rd,Q,Ireland,,1.9162994691740352,0.0,0.0,yes
Richard Decker,female,0-20,3rd,Q,United States,,2.745599469174035,0.0,0.0,yes
Jodi Jordan,female,40-60,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Maria Perez,male,40-60,2nd,S,Channel Islands,,20.74559946917404,0.0,0.0,no
Kara West,male,0-20,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Kevin Riley,male,20-40,3rd,S,England,,10.765599469174035,1.0,0.0,no
Robert Carr,female,0-20,3rd,S,England,,10.765599469174035,1.0,0.0,no
Luis Hunt,female,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Blake Bauer,female,60-80,3rd,S,England,,2.755599469174035,0.0,0.0,no
Kristina Quinn,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Richard Wilson,female,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Steve Smith,female,0-20,2nd,S,England,,13.845599469174038,0.0,1.0,yes
Amy Keller,female,40-60,2nd,S,England,,13.845599469174038,0.0,1.0,yes
Nicholas Ryan,male,0-20,2nd,S,England,,4.845599469174035,0.0,0.0,yes
Shawn Parker,male,40-60,3rd,S,Italy,,2.755599469174035,0.0,0.0,no
Alexis Horne,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
David Brooks,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Raymond Cook,male,20-40,1st,C,United States,,76.77609946917404,1.0,0.0,no
Randall Mccarthy,female,20-40,1st,C,United States,,76.77609946917404,1.0,0.0,yes
Rachel Manning,male,20-40,3rd,S,Norway,,1.8961994691740358,0.0,0.0,yes
Bryce Patton,male,20-40,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
David Myers,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Tracy Lee,male,60-80,1st,C,United States,,20.855599469174038,0.0,0.0,no
Joseph Jones,male,40-60,2nd,S,Denmark,,7.745599469174037,0.0,0.0,no
Tyler Simpson,male,40-60,1st,Q,United States,,84.74559946917404,2.0,0.0,no
Lori Smith,female,20-40,1st,Q,United States,,84.74559946917404,1.0,0.0,yes
John Grant,female,20-40,1st,Q,United States,,84.74559946917404,1.0,0.0,yes
Jessica Franco,male,20-40,3rd,S,,,1.916699469174036,0.0,0.0,no
Raymond Mcdonald,male,20-40,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
Thomas Duncan,male,60-80,2nd,S,England,,4.845599469174035,0.0,0.0,no
Scott Nolan,male,20-40,3rd,S,,,1.916699469174036,0.0,0.0,no
Richard Rivas,female,20-40,3rd,Q,Ireland,,1.9162994691740352,0.0,0.0,yes
David Silva,male,20-40,1st,C,United States,,51.89559946917404,1.0,0.0,yes
Ashley Ayers,male,20-40,3rd,S,Norway,,1.8755994691740359,0.0,0.0,no
Sheila Smith,male,40-60,1st,S,Canada,,24.845599469174033,0.0,0.0,no
Chase Castillo,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Monica Chaney,male,40-60,1st,S,United States,,36.82559946917404,0.0,0.0,no
Jennifer Jones,male,0-20,3rd,S,England,,2.755599469174035,0.0,0.0,no
Allison Haney,male,0-20,3rd,S,,,6.836199469174037,0.0,1.0,yes
Michelle Ewing,female,20-40,3rd,S,,,6.836199469174037,0.0,1.0,yes
Michael Young,female,20-40,3rd,Q,Ireland,,18.77559946917404,1.0,0.0,yes
Gary Reyes,male,20-40,3rd,Q,Ireland,,18.77559946917404,1.0,0.0,no
Pamela Benson,male,40-60,2nd,S,United States,,8.745599469174037,0.0,0.0,no
Shelby Lowe,male,20-40,2nd,S,England,,20.74559946917404,0.0,0.0,no
Ann Jefferson,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Paul Herrera,male,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Austin Gonzales,male,20-40,3rd,S,Norway,,1.8961994691740358,0.0,0.0,yes
Lauren Moore,female,20-40,3rd,C,Lebanon,,1.7862994691740361,0.0,0.0,yes
Cheryl Kim,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Alexis King,male,0-20,3rd,C,Lebanon,,9.786699469174037,1.0,1.0,yes
Ronald Weaver,male,0-20,3rd,C,Lebanon,,9.786699469174037,1.0,1.0,yes
Amber Garcia,female,20-40,3rd,C,Lebanon,,9.786699469174037,0.0,2.0,yes
William Cochran,male,0-20,2nd,S,England,,4.845599469174035,0.0,0.0,no
Adam Lopez,female,20-40,3rd,Q,Ireland,,1.8863994691740356,0.0,0.0,yes
Lori Austin,female,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,yes
Kaitlin Sullivan,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Melinda Phillips,female,0-20,3rd,Q,Ireland,,9.845599469174035,1.0,0.0,yes
Thomas Wang,female,20-40,3rd,Q,Ireland,,9.845599469174035,1.0,0.0,yes
Thomas Obrien DDS,female,20-40,3rd,Q,Ireland,,9.845599469174035,0.0,0.0,yes
Dr. Destiny Vasquez,female,20-40,3rd,C,Lebanon,,1.7861994691740364,0.0,0.0,yes
Amanda Mercer,male,0-20,3rd,S,Sweden,,1.8955994691740354,0.0,0.0,no
Susan Ford,male,60-80,2nd,Q,Ireland,,3.8764994691740355,0.0,0.0,no
Jason Scott,male,20-40,3rd,S,Bulgaria,,1.916699469174036,0.0,0.0,no
Howard Barber,female,0-20,3rd,C,Lebanon,,1.7861994691740364,0.0,0.0,yes
Robert Bautista,male,0-20,3rd,C,Lebanon,,1.7862994691740361,0.0,0.0,no
Charles Glover,female,0-20,3rd,C,Lebanon,,9.886599469174037,0.0,2.0,yes
Leah Smith,male,20-40,3rd,C,Lebanon,,9.886599469174037,1.0,1.0,yes
Andrew Wright,female,0-20,3rd,C,Lebanon,,9.886599469174037,1.0,1.0,yes
Joseph Gonzalez,male,20-40,3rd,S,England,,2.755599469174035,0.0,0.0,no
Bryan Weaver,male,20-40,3rd,S,,,1.916699469174036,0.0,0.0,no
Christopher Gould,male,0-20,3rd,C,Lebanon,,1.7862994691740361,0.0,0.0,no
Kelly Perkins,male,20-40,2nd,C,United States,,24.75609946917404,1.0,0.0,no
Daniel Keller,female,0-20,2nd,C,Lebanon,,24.75609946917404,1.0,0.0,yes
Amanda Blanchard,male,0-20,3rd,C,Lebanon,,1.7861994691740364,0.0,0.0,no
Gregory Hill,male,20-40,1st,C,United States,,23.88559946917404,0.0,1.0,no
Joseph Anderson,female,20-40,3rd,Q,Ireland,,1.8955994691740354,0.0,0.0,no
Amy Mcdaniel,male,0-20,2nd,S,France,,20.74559946917404,1.0,1.0,yes
Catherine Rodriguez,male,0-20,2nd,S,France,,20.74559946917404,1.0,1.0,yes
Gregory Jackson,male,20-40,2nd,S,Slovakia (Modern day),,20.74559946917404,0.0,2.0,no
Austin Garcia,male,20-40,3rd,S,,,1.916699469174036,0.0,0.0,no
Lisa Coleman,male,20-40,2nd,S,England,,7.745599469174037,0.0,0.0,no
Nicholas Munoz,female,20-40,1st,C,United States,,107.79619946917406,1.0,0.0,yes
Michael Walker,female,20-40,1st,C,United States,,107.79619946917406,1.0,0.0,yes
Jason Tyler,male,40-60,1st,C,United States,,107.79619946917406,0.0,2.0,no
Robert Brown,female,0-20,1st,S,United States,,20.796399469174034,0.0,2.0,yes
Victoria Clark,male,0-20,2nd,S,England,,30.895599469174037,1.0,1.0,no
Kyle Johnson,male,40-60,1st,S,England,,20.74559946917404,0.0,0.0,no
Pamela Greer,female,20-40,3rd,S,Finland,,1.9261994691740352,0.0,0.0,no
Jeffrey Holland,male,20-40,3rd,S,Sweden,,2.755599469174035,0.0,0.0,no
Rachel Steele,female,0-20,3rd,S,Sweden,,1.8961994691740358,0.0,0.0,yes
Patrick Cruz,female,20-40,3rd,S,Sweden,,1.9156994691740357,0.0,0.0,yes
Kristin Jackson,male,20-40,3rd,S,Sweden,,1.9156994691740357,0.0,0.0,no
Maria Powers,male,0-20,3rd,C,Lebanon,,5.7865994691740354,1.0,0.0,yes
